Placement,Name,Score,id
238,User2514,4:25.317,9fbc1edfd89ea8f010478d4c5721e222c55019be9c10d06e
239,mrsquie,4:27.55,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
240,gaowan,4:27.817,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
241,Euuehe,4:30.05,9fba178ddb97fef64d428f4c5b21e121cf521dba9b168c3b
242,wclei,4:31.433,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
243,TheNitro,4:31.5,9fbc458ed693fef44e478c1f5626b476cc0c49eacd13df6a
244,Player6081047,4:31.9,9fbb138cdec5ffa61f458f435c75e171cf031ae997468d3a
245,PurpleDolphin13,4:32.8,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
246,entropysilence,4:34.183,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
247,Player,4:34.333,9fbb438bda94f9f74b4a8d4d5f72e1239d0249e9cf448a6b
248,Mr. Teeny,4:35.433,9ce942dd8ec3f8a14c45864a0c22e77f9f0d1bba9e138e39
249,qian mo,4:35.533,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
250,PlaysSama,4:37.05,9fbe148cd992aaad10448f1f0e74e1749e031bee9713dc3f
251,Kreptono,4:37.283,9ce914dd8ac7aba71a428d1d5872e77fca0514bdcc148b3f
252,BlueTOM,4:38.517,9fbd1f82ddc2faa41e42db1a5c77ef239e024ced9943de6e
253,high player,4:39.467,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
254,Pixel,4:40.467,9ced428fd697ada24a43dd4c0a71e47ec80c1cb5cc10d931
255,llwraw,4:40.85,9cbb438889c2afac1a14881e5872e673ce554bbe9f14dd30
256,wzymy,4:40.9,9fbc1edf8c94abf71c42da1a5c20b7719e074cb5c819896a
257,lam19ca,4:41.9,9fbb44dedd97f1f44e4b8f4f5d7ae7259d011ee8cc10de3f
258,RAE,4:42.067,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
259,PigSaysMoo,4:42.267,9fbb44898cc5fef61d4ade4e5e21b07e9a0714b49917d96b
260,Smurfblade,4:43.85,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
261,Chud,4:45.734,9ceb128cde95aaf018478c4e5d21e3779f0149bdcc19dc69
262,Hillel Horgen,4:45.8,9fbd1edf8dc0fbf44e428d4c5d7ae7229e0348bb9f17dd30
263,Whitebeard,4:46.9,9fbc128cd695faf14e40db1e5d76b476cf501fbb9f16df6a
264,wind3366,4:47.384,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
265,suni,4:48.1,9fbb4688df91aaa2194b8f4e5a77e270990c1abecd10de6c
266,Bsbisa,4:52.3,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
267,abcdef420,4:52.65,9cba46ded9c0f1f31841d94a5f72e77ecb0d49b8cb118e3a
268,bensta,4:53.1,9fbc458a8b9fa8f11913dd1e5f22b2249e0d1db49b428c6c
269,Player3471504,4:55.1,9fbe1282d6c3f1a01c13da4d5a77e67f9e5115bc9911d03b
270,krasi093,4:55.167,9fbf1583ddc7aaf11d11874f5821e771c40349bb9c198b3c
271,NotRiptidee,4:56.034,9fbb44ded6c2acf04e418f425773e171c55219ef9913d030
272,Arsenal,5:00.467,9ce912d8d6c7acf31c10dd425875e57ec8071be9cb10da30
273,Ryan,5:02.234,9fbe458edac7fbac18458d1d5676e3259f561ce89816d13b
274,PowerDino3773,5:02.567,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
275,AOPSUser,5:02.866,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
276,deathnight342,5:03.867,9fbb438adfc3fdf74b41d91a5e7aef719a021fef9e16de6d
277,Nacho Man,5:04.85,9cb917838a92f0f41e41891a0a7ae025ca0718be96428c3c
278,kmmbogart,5:04.867,9ce941838d9efead4c47dd4a0e71e77f99511cbcca44da3b
279,UncleNoPockets,5:07.9,9fbc4583dfc4acad49418a4c5d20e07ecd511bed9813da3b
280,Nekohachi,5:08.117,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
281,fanglincs0828,5:08.75,9fbc1f8fd9c5f0f14b40da4a5d71b2719a511dee98178d3d
282,JSON,5:08.833,9fbd118c89c5f1a31e478f1f5675b273cb5014b49a11de3e
283,yjdstcyjdstc,5:09.3,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
284,TealZebra4099,5:11.2,9fbb428cdac4aaac4c4bdd1e5e7aee25980d1cb9ca428d39
285,Wulihard,5:11.767,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
286,ZZ LOVE CY,5:11.983,9cec4688d695adf410108d480925b223cd071eb8c8458e6a
287,-Kev2048-,5:14.583,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
288,Adysen,5:15.016,9fbb438adfc4acac494a864a5c20e1229a0515eecf41dd3f
289,TheDude,5:15.133,9fbb4583df91afa61913d91e5827ef71ca551dbfcb18d16d
290,jing17,5:16.284,9fbc1ed8d9c0fba44c108d4e5a22e2269f571fbe9c46893f
291,nuohu,5:16.734,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
