Placement,Name,Score,id
263,uniquewine,13:15.483,9fbc1ede8e93aaad18168d430926b470cb0015b9cd11d13a
264,Psychodelik,13:15.766,9cb8168cd8c7ffa21f43de4c0d7ab27eca0d15e89c41db69
265,Oliver,13:15.933,9fbf41df8d9eafa34d4187425d77e424c50548bcc842de39
266,Chember,13:16.083,9ced158dd897f8a1114bd9425920e172cd5619e8ca13de6e
267,GZ,13:17.4,9fbe148c8b97acf11d4b8f195620e173c90348ed9e14db3d
268,Patidifuso0w0,13:17.733,9fbc1289de96aaad4a408a495b72ef77c8514ebbcf178d3b
269,Vik,13:19.083,9cea14ded8c4fda4191188195a26e676cb064bb896188c3d
270,Tong,13:19.75,9fbb13dfdf94f8f010478649597bb375c9554bba9c42d030
271,xtapro,13:19.867,9fbb468c8c95faf14b148a485676b023980714e996428b3d
272,dustN91,13:20.617,9cb611da8d92aff71113d94b5676b572cc5519b49b45db3e
273,Player,13:21.7,9fbc46d8d8c3f1a51e458d4e5821ef2498021eee9d42da6c
274,fantasycat,13:21.983,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
275,AaA,13:23,9fbd15de8dc0fbf31945dc4d0d21b3229e514fe99b16db3a
276,Franiu F,13:23.933,9fbb14888bc3aaa71817db1e0c7ae07e9e5048b9cd19893c
277,Giisen,13:24.767,9cee1683d994abf41b468c4d5c76b572cd031bee9c158c3a
278,Orange,13:25.134,9cec16898a90fdf04b10dd4e5a77e17fce501ce99718dd31
279,LLL,13:25.416,9fbf1f8a8cc5fef61c448a4c0b25e321c80314e99844d83e
280,rasmus.tjansson,13:26.284,9fbe128cda92f9ad1e1488185976e4739d031dbecb108b6c
281,Player7800512,13:26.4,9cea1f8cd894ada71d4486185c7be270c8574eee98118b69
282,sammler2307,13:27.116,9cea14dd8a94fea21b4adc4c5c77e77fc95615edca178a3a
283,Freshiiboyy,13:28.05,9cec1ededec5f1a41f4b8e1d0e22b571ca034eb89b108e6d
284,Zoroark75,13:29.4,9cb91f8a89c5aaad4c448e495977b475cc0d4bbb9c19db3e
