Placement,Name,Score,id
260,Dr.Fern,4:32.216,9fbf438889c2ada4494b8a1a0c70e370cb0015bd9845de3c
261,skywalker,4:32.45,9fbb10898b91aca11b11884b5a7ae7759a0d4bbbca438b38
262,AvavaAva,4:32.583,9fbc1288d6c2ffa019108d1d0d26e426ce5114b8cc198d3e
263,xtapro,4:33.284,9fbb468c8c95faf14b148a485676b023980714e996428b3d
264,strukk1877,4:33.3,9fbc458f8cc2acf71d1388195d76b573c9064bba98458d6e
265,Ghezen,4:33.55,9fbe178ede95acf71d14dd1a0e25e4729a0549ba9911d86a
266,ZungGaaYi,4:34.016,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
267,Olakser,4:34.316,9cee158bdec3f8f3494adc495826b521c90615e99815da3b
268,FakeSquire2082,4:35.867,9cb642838b92fcf64b45de4f5622ef25ce051ebecf108c38
269,Player120120,4:35.9,9fbf41ded690afa119448a4d0b21e572cf061eb4cb44d03a
270,mrsquie,4:36.367,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
271,gbriel46,4:36.6,9fbe10d8d792fba71f4788435d7ae5769e021eeecf14da3c
272,konoDIOda!,4:36.617,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
273,giuliovhr,4:37.05,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
274,HootingSilver15,4:37.566,9fbf1f8c89c2f1a21a13da1e5b27e076cc0719bbc813d938
275,Player,4:38.35,9fbb128b8d93acad181686180920e6729a0715bb9c46db38
276,itiskop,4:38.4,9fbe168cda96f0ac4c4289480d71e2749f5118ef9841d069
277,doudizhu,4:39.167,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
278,PhilipJeff,4:39.416,9cb810828e9eaca71a17dd4d0a74b774cc0d15bc9a138c39
279,teo-august,4:40.95,9fbe168ad991fda14d40884a0a70e576c9011aea99188b6d
280,User-a5549921b4,4:41.117,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
281,WWWWWWWWWWWWWW,4:41.3,9fbf128dd894abad1f40dd490927e576c40d4eeeca15893f
282,LearyHa,4:42.916,9fbb14dfd997a8a14c4ade1d5e25b2729a051de99e428c6d
283,Player,4:43,9fbb45d98c93fff618108c430d22b275c45149b8cf13d131
284,jun,4:43.466,9cec428d8ec5faf64d10db4d5721e174c85214e99f128d6c
285,Mi 4 Vendetta,4:43.483,9fbd158c8e91f9a21c40de430976e27ec5054bbdcf45df69
286,Mael,4:43.75,9fbb11de8c9efef34d11884b587be27ecd5619b59e12dd3f
287,fearrukey,4:44.2,9fbb118b8c96f0a218118d1d0a70e6729a011cbb9844dc6d
288,OliveKnight2046,4:44.316,9fbb1e888ac5afa11d11db4b5c22b477ca0019edca42de6b
289,Jonnie026,4:44.517,9fbe148bdb94ada711108f190a21e423cc031cb89f15dd3b
290,KWYJIBO,4:44.584,9cea17898995a8a74d418c4a5d20e7739a0c1fbfca45d83a
291,HSH,4:44.95,9fbc42828c95f0f44a16de1a5f25e07398024fb59b468b6e
292,AyuzZZ,4:45.417,9fbb1f83de9eada21117da4e5f73b5259e0219e99a168e3f
