Placement,Name,Score,id
140,Kytoxid,249480,58:52.6,9fbe44dedfc0f8f010408f180d20e27f9a071dbf9f428e69
141,Riven,249480,59:12.3,9fbc45d8dec5fdf31f478a430d25b57e9a0348b996448c30
142,BitBit,249480,59:56.4,9cba1e828d90f9f41142dc4c5f20b47fcc0c1eb8cc118b6d
143,Im Krazy,249480,60:56.7,9cbb43dad791a8f64a42da4a0e76e67fcc551aee9b178e3e
144,Broc Popper1,249480,61:12.8,9fbf1583d696aaa54d42dd1d597ae771ca5614ea9a14db6e
145,Dylan Bechtold,249480,63:11.4,9ced42dddf94aaa51a138c485a73b221ca0649e8cd43896b
146,BoiledBananas,249480,63:19.4,9fbe148c8e94aaac104bd94c0b75e17eca571dba9b17893c
147,Snuffy,249480,63:40.8,9fbc458d8cc3abad4c418c4c5971b771ca511db99c158c6d
148,Asnee Gamerman,249480,65:04.1,9fbe1fd98b90fbad4e1488190975e17698551dbeca10db6a
149,Chilli,249480,65:05.4,9ce94189ddc5fea74e45864b5d77e77ecc0d48bf9b118d6d
150,konoDIOda!,249480,65:13.4,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
151,StarKirby749,249480,66:30.8,9fbf438ad7c4fef14a42da4b5a71e77e990149eac818d86a
152,Hyperion,249480,66:31.9,9cec108bddc0fba04d47de1d5a25b372c90c4bbfcd44de69
153,EWIE10,249480,66:44.4,9cee10dfdd92faf01b4b894e5c26b57fce074fea9e15dc3b
154,WinterFox7,249480,67:30.5,9cb642d9d69ef9f01e4287490b71b070cc554eef9f16df3b
155,Storm_Wind99,249480,71:15.9,9fbe11dad693fbf04942dc485971e576cb571dbdc815d069
156,Adian0130,249480,83:45.7,9cb7158edac0fbf61f44dc430b71e17fcb021bbbc846d93d
157,Player,249480,90:14.2,9fbf1289db95faf14945db4e0a76e021cb0d19ea9b148d31
158,creeper,249480,93:12,9ceb428eddc4fff01b14dc4f5926e5769f511db5ca15df6a
159,Lvl100Paragon,249480,127:21.6,9fbf1f89dd9ffba21c448a4c0b25e321c80314ea9617d13d
160,Zombieplays,249550,67:18.2,9cb844dedf91aaa71f17de180a71e021cc504ce8c811d969
