Placement,Name,Score,id
66,aqryld,1006,12:13.4,9fba14ded894fdf1111089430e22b2219d5719b49713db6d
66,Ilikefries123,1006,12:13.4,9fbc4389d9c0fef11b40dd1a5826b073c40418b599188e38
67,Eagles Nest,1103,12:00.1,9ced13dfdf91fca41f108d190a7bb076cf074ee9cb448c3d
67,Brynn C N,1103,12:00.1,9cbb1edede9efef349468c430d72b522ce0d18bd9f108b69
67,Ratatouille,1103,12:00.1,9cbb1f82df92f9a04b13de1e597bb47ecf011de8cb46dd6d
68,Alo,1104,7:16.6,9fba12d98b9faff71842884e5f76b722cd061ae99942d869
68,Durithil,1104,7:16.6,9fbe1082d992ffa31c148e490d27e576ca551dbc9811896b
68,MediocreLemon,1104,7:16.6,9cb843d88993faa71b108c4d5e74ee23cc5015b59e198e6d
69,AdhesiveDonkey,1117,9:06.4,9fbd1f82d6c3aba24e148f4d5b73b024c9044beacd14dd38
69,Katanuo,1117,9:06.4,9fbe12d8d89eabf31e478b430c20e024cd5119b89c42d93c
69,Chillden,1117,9:06.4,9ce9418a8c91fba51c4ade4f0a76e77f990319ee9b158e6e
70,PowerDino2740,1254,8:46.5,9fba138ddc92f9ac4d40dc4e0b76e524c40014eeca11d169
70,ALPHALUMIN,1254,8:46.5,9fbe1edd8a94f0a04d408e420c70e77298001ae9cd128c3f
70,Deserteaglekaan,1254,8:46.5,9cea148bd7c0a8a04c1386185a20e0739a001abf9a19d16b
71,WizardInjoker,1274,21:06.4,9cb8458ddb9ef9a71014d9435c71e177cc5014ef9f15dd31
71,EndBoy102,1274,21:06.4,9cb8108a8bc5aff14944874d5d21b774cc0d14b59945d03d
71,Ardan,1274,21:06.4,9cb945df8994abf11d458f4f5f73b471cc0d1cefcc14d838
72,seared06,1678,9:34.3,9fbe458bdfc0acac4a168c425c71e1769d0518eacc19da6c
72,3m3.valor,1678,9:34.3,9fbe4682d6c5fcf44c45874c0a21e1709a051bef9d18df6a
72,seize,1678,9:34.3,9fbe10838c91f1a31e41da185a7be477c40c4fea9e448e6b
