Placement,Name,Score,id
182,pyroar,27,27:10.8,9cb846dad890fff61f47894b5825e122cc501cee9b15dd6c
183,isaalbertrhd,27,27:11.4,9fbe16d8da9ef0a21c4a884a5e7be225c80c48bf9d42df3e
184,Mr8k,27,27:12.8,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
185,Takagi,27,27:16.4,9ce9448e8e94faa21e43894c5674e124ce054eb49c458a69
186,Standard User,27,27:17.3,9ceb158fd896a8f44e17de1f5721e471cb024eb89613db3d
187,Gene,27,27:25.1,9cec41da8d96f9a24c478f4a5a26e576cf0115be9b44dc6c
188,Max,27,27:25.8,9fbf438dd696f9f01e46db4c5a21e723c4001fb8cc11dd3d
189,Icy,27,27:26,9fbb17dd8996aff11b148a4c5721b323ce574bbcc817de6e
190,Jad,27,27:29.5,9fbe14dadac2ada04a1489195973e576c5064fbbcf10d839
191,mili1000,27,27:29.5,9fbc1ed9d7c5acf31a46d94d0922b272c5574bbc9c158e6a
192,Kramkopf,27,27:30.2,9fbd138fd89faaf04e4a8e1e0a73b474c80d14ef9717dc3d
193,Fremen,27,27:31.4,9fbb1f8fd7c5acf41a45db1a5f74e6709e031be99846da3d
194,MartijnW2,27,27:34.6,9ced1ed8899ea8a41f4486495a27e173cf0514ef9745de3d
195,Yuinnna,27,27:39.2,9fbf438dde9ef8ac1b4a86180a73e6229d0114b8cf178a6b
196,Sylveon,27,27:39.4,9cb7108dd997fff71c16de1f0a25b470cc501bef9c13d86e
197,Wriinkly,27,27:47.4,9ce943ded9c5afac1a45891f0c74e77f9d041db89914893c
198,AnAussieAsian,27,27:48.6,9fbc128a8c96fca319118b430c77ef229f041fbfcc418c3c
199,800 miles,27,27:48.6,9fbb448cd8c5afac4d108f480d75e575c40c48b8cb17df3b
200,Lars,27,27:49.3,9cb8138bd7c0ffa14d4b8c1f5875b575cc0d14b5ca43d130
201,Pascal,27,27:50.9,9fbf178bdb9eacf01b11884d5e27e471c40c4cefca158d6b
202,Cruzt,27,27:53,9cba178a8ac2afa31f40dd195875ee71cd514bbb9612dd6d
203,Regi,27,27:53.3,9fbb44de8e93a8f74c17874e0b20e7769f044cb99f12de6b
204,Krelli0608,27,27:54.8,9fbe45dade93fff31c1387495b72e525980048e99d43da3b
205,jige de ikun,27,27:55,9fbb428fd8c2fef61e4b8d4b5674b772ce021fb5ca178c30
206,Cat,27,27:55.2,9cea178d8992faa51a478e4e5820e7729f501cedcb16dd6d
207,Qin Shi Huang,27,27:57.4,9cea1fdfde95aca51b4b8b1a5920e621cf044ebbca18da6e
208,kk-AQA,27,27:58.7,9fbe148cd796fea14a408a4e5827e172c9501de999468939
209,Kindreddy,27,28:04.3,9cba4383df92ada7114688490a70e775ca0d49beca43d831
210,moquqilin,27,28:04.4,9fbc1182da96adad101188420c73e072ca0d1fbf96158d3b
211,gaobowen778,27,28:05.1,9fbb44d8d69ffff34d178b1e0c25ee26995115bf97108c6e
212,11,27,28:12.2,9fbc1edfd6c2f8a21945da4e5a71ef21cb0c19ba9a188a69
213,luo_bo_tao,27,28:15.8,9fbb43838994f1f01c4a88420a22b0769a511fe8cf108d31
214,Jonydubs,27,28:16.4,9fbc468f8d9ef8a149138b1f5d21b7729e0149e89b188c3f
215,Dogwater,27,28:17,9cec1f8c8a91fbf61a40881e0970b374cd011ebdcb188d39
216,noob,27,28:21.7,9cec11de8a90aca14a10de4c0a73b225cb521eed9b18d86c
217,Monke,27,28:22.5,9cee12dad8c4adf64e448b185f71e37fc9561dbc9715dc38
218,Deformed,27,28:24.2,9fbf17d98c97fda61145dd4d5c72e771cb554beac819db3c
219,FAZEK,27,28:26.7,9ced178bd796fcf64d448c4e5d73b776cc5718eac811df69
220,Punji :),27,28:27.3,9ce9418ad79ff1a2494389430c76e77f98501cbe98158a3c
221,Player5473793,27,28:28,9fbb44d9d79ef8f31e45891d5b74e173c9021abacb19d938
222,Vennus,27,28:28.8,9fbb418adf9ff9a04947db4b5920e073cd064bb5ca46dc3d
223,Wasp,27,28:31.3,9fbc118adfc7fff01a16de4c5977e621cd5148bf9f168c3d
224,Muddogs :),27,28:31.5,9ced138ad894ada01a46de1f5c71b777cf014fef9719de3d
225,Makii,27,28:33.6,9cb9448edb97a8a51d44de4c5620e377cf501cb89c15d13a
226,syre,27,28:34.7,9cee45d9dec4f1f34c4687435f73e172c9574eb5c819db38
227,Lipton,27,28:36.2,9fbf12de8ac4ada41940871a597be5769e0c4eee96438c6c
228,zhiyu,27,28:40.4,9fbf12dfd8c3fdf41940871a597be5769e0c4ebb9710893e
229,Player,27,28:40.4,9fbc13898bc2faa54a42de435c7ae52699021fbdca43893b
230,hervey,27,28:41.1,9fbb468b8e90ada21d4ad91f5726e776cd0419b8c819d039
231,SquirtlePro69,27,28:41.1,9ce9108fd9c4fba41d40881f5974e277ce561bbbcc108d38
232,Ccc1ccC,27,28:42.9,9fbb4689d8c2fda61c1088485f7bb724ca0214b496458d3d
233,Trent,27,28:44.4,9fbb4482d697fda24d428d4e5973e670c50c4be9cd118c6b
234,shengguang,27,28:49.8,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
235,Zybeth,27,28:52.6,9cea168a8a94afa64e46d94f0c27e7709a0d48b497138d3b
236,Ralle_DE,27,28:53.2,9ceb1fded992faf14e43da495c22e3779e564ebb9818dd38
237,Ytalos,27,28:56,9fbc468b8c9eaaf04e42de485c71e4269d5749bb9d468a39
238,top,27,28:58.1,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
239,ETC Sodium Na,27,29:13.6,9fbb1ede8e94fef64e45881d5f21e773cc5119ee9a19dd3b
240,CyanRabbit3248,27,29:15.6,9fbb468dd7c0f1a04d13d94a5e77e477c50c1cbfcc428d30
241,Cyh,27,29:17.1,9fbb438f8e9facf11f458b1d5b25b0219a521aee9944d06b
242,Matmouze,27,29:23.7,9fbb438ed796faf01e418b185826b026c8001eefcf14df39
243,Mizly,27,29:27,9cb61588dcc3fef11e13db1e0e22ef70cd5515ed9d14893a
244,BTD_Jun,27,29:30.8,9fbb448cdf96adf41e4ade1d5e7bb725cc5149ea98138a3a
245,Pixel,27,29:36.2,9ceb1488dbc7fda01b4b8e1f5a21ee77cf0d15b4ca198d30
246,ZANZ-BOOY,27,29:57.2,9cea16838ec0fea51040874b0e76e2759e031abe9943d96a
247,jml611,27,30:06.8,9cbb1f89d6c3fbf64d47da1d5d7bb326c95714becc17dc6c
248,CleansedBlade,27,30:11.7,9fbe1fd9d9c3fff41a13da495772e4229a5649eecf14df31
249,fardcare1,27,30:18.1,9fbc12838c9fffa34e148b490a7ae676cc041dbacc458e6a
250,Trichi,27,30:20.4,9fbf128edf94aba71c14894f5a25e5259a521fb89a17dd3c
251,Zero,27,30:27.3,9fbf158dd9c4a8a44c4a8f195e70e67ecd554fbb9c198c6d
252,ThatGamer_Guy,27,30:40,9fbe468d8d95f9f74b10884e0c20e27399561ebbcf14da3b
253,omote23,27,30:43.9,9cec1589df92f0a04c178749597ae577ce0319ea9d118e6c
254,T0K1A,27,30:51,9fbe158dddc5ada61c478d420a26e37ecf5214e89a45df6c
255,Player,27,31:01.3,9cec46df8cc7afa71a17dd1a0975e673ce5249b59a108e3e
256,Player,27,31:11.5,9fbb4482d6c2fca31b4688495975e772c4001dbe9e14de38
257,OYK,28,8:30.4,9fba1783ddc5f8f61f42db430d26e671ce511cbc99118c39
258,Olgryz,28,8:32.2,9fbc1ed9dac2a8a74a4587485627e47e9a074ee89710d13d
259,KiwiAce8762,28,9:50.5,9fba178cd8c5fda31e448c425a22e7229a524cea96438b3c
260,Panda,28,22:09,9fbc1f888dc5ada14b118a435926b722ce5015ba9b16da31
261,Madmannomore,28,24:20.3,9fbe43898bc7aba14a408f1d0d26e27ecf051eb49842d96d
262,Ben,28,24:30.5,9cb81ed8d9c0fea1184387190d73e025cc501cef9d10d831
263,EliteMaster1152,28,24:42,9fbb43dadb91abf6194a8e4f597ae5739e561fbbc811d16d
264,CyanRabbit1665,28,24:46.5,9fbb448a8c9ff9a44a10dd485975b226cd571ab4c8458a6a
265,Loconch,28,26:07.8,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
266,LinBing,28,26:10.7,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
267,Sanvy98,28,27:14.9,9cec448ed991fca04c4087485d71b424cb5018bb9717d83f
268,Usopp,28,27:18.7,9fbf1482d7c3f0a04d458b4d5974e771cb031db59c12d06b
269,Chaostime,28,27:38.8,9cea1e8b8dc2a8a41e42891e0d22e370cd0549e9cd468c3b
270,NoTaPrO,28,28:11.7,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
271,X-Thomas,28,28:26.6,9cb814828a91a8a710148a425973b577cc0d1dbcca148d6b
272,quaserool,28,29:27.2,9fbb4488dd92acac4a45db1f5920e323cd514ebb96158b3d
273,Partiboy,29,20:46,9cec178cdd90fca610118d4f5f7bb021cd0d18e89a11dd3b
274,The Pony,29,22:38.2,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
275,Kelcy,29,22:58.5,9fbe148f8993acf11b478f1d5677e575cc061aea9946d16c
276,Nekohachi,29,23:25.1,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
277,MRL,29,23:54.6,9fbc17d8db96aff11e47864a0d7aef249a564cb89743dc31
278,Aytherial,29,23:55.4,9fbb43da8b97fead1d4086425726e523cd021cbd9d46da6e
279,Tea Rekts,29,24:12.1,9cee4588d897f8a4191489180e21b021cd514bbc9846d030
280,Kaapm,29,24:13.4,9fbf1582da91fbac1b438c180c22e771c8511dbe9b46da3a
281,KigyozoFeri,29,24:16.2,9fbc1ed8dc90fdad49478a435776e224c5054bb49b10da6a
