Placement,Name,Score,id
157,Platmar,25,54:59.2,9cea108c8991aba01911de1a5f20e77fc85149b4cd45de6c
158,Sealander,25,55:01.8,9fbb158ddb94ffa51b408c1d5c75e77ec80315b99f44de3a
159,Starlight,25,55:07.5,9fbe11828c96f8a71847871a5777e57699061ebb9e15db31
160,ThaEmprahh,25,55:43.4,9fbe11d8d9c7fdf111108e4f5920e575cc051ee9cb45da3e
161,Infinity,25,55:43.5,9fbe42d9da93afa01f408c1d0b7be67f995618efcb19db6a
162,Oliver,25,55:46.4,9fbf41df8d9eafa34d4187425d77e424c50548bcc842de39
163,WOR ZOI1 LAK,25,56:02.3,9fbc46df8e9eada21e458d4e5821ef2498021ee99d17d838
164,Dracula,25,56:05.6,9ced1f8b8b93f8a31c45dd4f0e73b771cf501fbb9a128d6a
165,konoDIOda!,25,56:18.1,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
166,samgo,25,56:48.6,9fbb1f82d9c2aff64c428a4d5870e4749a5018b999198a69
167,TecRider,25,56:57,9ce9118dda90aca61c138f1f5c7be3739f0515ef9b15d039
168,BlazyEtamin,25,57:13.4,9fbe14dadbc5fbf610448e4a5970e576ca504cbcc817dc30
169,Pavel_Bure,25,57:17.9,9fbc138fdec3f1a51044d9425726b47ecb501eb89f12d931
170,Random Guy,25,57:31.9,9cbb438cdd90fff01e468b425922b276cc5619eecb18da3e
171,Banzai,25,57:57.8,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
172,Kakakarotcake,25,58:01.9,9cec14dada97fff34b4a89495921e170c8024fba9b17d038
173,xing er,25,58:03.6,9cea118a8b90acf31c4a8649097ae77fc9074ee99743d93e
174,kingaming1511,25,58:04.9,9fbe4588db93aaf31c4ada1a0b71e17fcf5048ea9a418c3c
175,Powerblade,25,58:11.9,9ce91f88d9c3a8a04d118b4b0a70e77fc80115ed9844da6b
176,BYD6,25,58:21.9,9fbb4588d7c2f0a31a148f4b5f21e273cb5219bf9c10d931
177,ZBPW866,25,58:29.4,9ce914dadb92f8f04d168a425b7be0769d511ebf9a46d930
178,GeiNaGe,25,58:43.6,9fbf43dedec4aaa41b42874e5b71e1219d574fb99b44d83a
179,Firewall,25,58:53.1,9ce91289df9ea8a64910da425d77e776cd051db99943d131
180,ReaperRK,25,58:59.4,9ceb13ddd793f8f01d468b485e27e770c90c14ef9744d03e
181,TurTleT,25,59:05,9ce946dddb91a8ac4b44891a5d22e421990c4ced9e15893a
182,<elves>,25,59:13,9fbc1edfd9c5f8f61b41dc4d5e21e575c9051cbd9d148c3d
183,Player,25,59:32.6,9fbc468fdc91aaf749418d185c22b322ca561dbc9714d86a
184,Code0,25,59:34.2,9cb7448dd892acf04b41da48577be67fcc551cef9a44d130
185,940909681,25,59:41,9fbd1eda8b9ffff649418b4d5874e2239a501de99e438b3d
186,MrDooHicky,25,59:46.3,9cb81789d997aaf71145da4a0921ef26cc5548bc9916dd38
187,forest,25,59:50.6,9ce9168f899ff1f34b4a8d4b5c71e77fc8061dee98148b3e
188,Kindreddy,25,59:57.3,9cba4383df92ada7114688490a70e775ca0d49beca43d831
189,Bjay23,25,59:58.6,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
190,SuperMaster148,25,60:25.7,9fbd448fd7c7aaac4e418e4d0970b325c8511fbccf42d869
191,Lonely,25,60:26.2,9fbb1089dbc7afa74e11d91e5f21ef7ec50349ea9c178a30
192,Edubbzz,25,60:34,9cee1ed88ac0f1f34a42dc4e5a7aef23cd574feacd448d6b
193,wag232,25,60:41.4,9cea1589d9c2faa2114387480e27e77fcc0d4eea9a178d3b
194,-Kev2048-,25,60:55,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
195,BloonNovice514,25,61:00.6,9fbb1fd88e93adf11040881e0b22b421980614b8cb448c39
196,DartPhoenix846,25,61:03,9fbd458d8c9fadad19408e1f5d74b57398001bb59717d86d
197,JJOOEL,25,61:04.4,9cb642ddd69ffdf01d428c1f0970ef73cd0248be9b15de6a
198,RyanMyDude,25,61:42.8,9cea44dad79ef1a64b14dd4e0d20e27eca0715ef9a438d6d
199,TopNovice4228,25,61:45.2,9fbf148adf97f8ad491689495e21e771c95119ef9e12893c
200,BackStage Obama,25,61:54.4,9fbe46838cc3fdf01d42891f0970e3219d524ebf9e45dd6c
201,EvenTurtle,25,62:15.7,9fbb45d8d997f0a01c11dd495973e37fc9021dbaca418d6b
202,Y0onnick,25,62:20.6,9fbb1f828b9efead11448e190e77e174cb041dbfcf15896b
203,BotteKnotten,25,62:26.2,9ceb4282dec0ada71c118d1a5726e524cf0215efcb108c39
204,Punji Fan :),25,62:30.5,9fbc12de8cc5acf64c14de4c5971b0729a044bef98168d6d
205,Hardner,25,62:42.2,9cb81182d890aca7114b894e5e76e274c9044bef9e44d831
206,thrustmaster99,25,63:06.7,9cba148f8e9ffda711168f1e5821e77fc8514ee89f178969
207,Bloontonium-6,25,63:18.2,9ce910ddd695fda24e108d4d0a7ae275cb511ae89c198c6a
208,Tompa,25,63:24.2,9fbf1188db96faf14c4686485974e575cc061ebe9919dc30
209,JayT,25,63:26.6,9ceb16888c9ef8a74a428a1a0e71b226ca071ab49946da31
210,VeDAN,25,63:34.5,9cb612deddc2aaa01910de490b21b524cc5548bd9a16dc6b
211,Iceman90987,25,63:35.2,9ceb15dadbc4adad1846861f5b20e672ca021ae89a44df6a
212,ExpiredOatmeal,25,63:37.6,9fbf128b8ac4ada11c4ade4f5f27e37e9f041be997158d6a
213,SpAEc,25,63:40.8,9cb710dfde9ff1ad1814db480b72b721cc501cbfcd18dc6e
214,sherma,25,63:47.8,9cb610dddf9fada41d168d1e5b22b525cc551cbd9a16d830
215,ArKane,25,63:58.8,9fbb1f8c8d9fa8a31a138a490c26e2749f024eed9e10dc3a
216,Daniel09093,25,64:15.6,9cb8448f899faaa31e428c4a5872e171cc501ebbcc13db39
217,justdumbcat,25,64:16.8,9fbc1ede8996afa54910dd480c7bb77599021cbdcd19de6c
218,Hello,25,64:41,9cea10d98e95aaf74e10871a0a26e7709e074eed9e118d69
219,monkeyballs,25,64:51.9,9fbf1e82dc94aba3111186185774e3759e0218b99712d13d
220,Buckeroo,25,64:52.6,9cee1e8a8b9eaaa01910dc4d0a70ee70cf041fe899178e3d
221,libak.matusko,25,65:14.8,9ce9438cdbc4f9f61d4087435625e77ec9004be89d19d969
222,Mubamx,25,65:27.4,9fbf148ddbc4abf04d168a495972e771cf0415b49d42d03c
223,Alfa,25,65:44.7,9fbf158cd8c7f1f41e468f195e73e12198504cbc9646dd3f
224,chuckddd,25,65:57.9,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
225,Nobody,25,66:02.2,9fbf438fd897acf118148e4b0973e173980715bd9c45de39
226,DartPhoenix734,25,66:08.9,9ce91783d7c3adf31f47dd1d0b27e623c5501cb8cd11df6b
227,Boi,25,66:09.5,9fbe418a8a96fcf319118c185f76e47f9d0d4fbf9d42df31
228,RetriX,25,66:13.5,9cea10dedb90fbf01c43dd485a26e77fce554fbaca178d30
229,Bananaman3000,25,66:51.4,9ceb41d8d797fca21b45dc425e73e7229d5518e996178969
230,Op1ender,25,66:53.2,9cea15df8ac7f8f1114bdd4b5872e77fcb014eb99c138c39
231,Cyrkill,25,67:02,9cea41ddd797aff010108b4b5626e77ec9564fbaca428d30
232,SuperPopper007,25,67:21.2,9fbb1182df90fda11f4487190c21e276c50515bd9d198a6d
233,ConfusedBearCN,25,67:22.8,9fbd44dad7c2f8a31c47dc420a73e675cd571bba9b11df3a
234,ValiantBadger17,25,68:00.9,9fbd1f82dd95fda14c10891e5776b573ca521fbfcb138c31
235,L01Y,25,68:07.5,9fbd1382d690fca61840dc4e0c73ef709a041aefcc44d131
236,Guinea Pig,25,68:14.5,9fbe14d88990ffad19118e1f0c25e576c8031ae9c818d93d
237,Bloonboy69,25,68:25.3,9fbe1ed98ec7a8ad1c4add1e5e7ae271c5524beacc14da6d
238,ALIDADAC,25,69:12.4,9fbc468cdfc4aff01d14de4c5970b5249a551ce8cb41db3f
239,CarpJ,25,70:16.3,9fbf178adf90fcf34e168a1e5726e773cb554ebd9c42d131
240,Evolix,25,70:20.8,9cec17d98cc0fef71f16dc48097bb371ce0c4cbe9e15d03c
241,AOPSUser,25,70:38.1,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
242,Flame,25,71:13.6,9ce91e83db93adf34b13874c5e7be171c80248ef9846d06c
243,Meloneater,25,72:19.4,9fbe10d989c0acf0194187435d70e576985215e9c8138b6d
244,YT: PRO BTD,25,74:15.1,9cea438a8b91ada11c17dc485720e0259a551bb599178e3b
245,Jim,25,75:09.1,9cb9158bdfc4fef118478f495673b021cc0d4cbb9e15df31
246,KevinGaming 64,25,78:57.7,9cb81282d695fbf719458f435625ef21c9554fb49814d96b
247,Snuffy,25,80:47,9fbc458d8cc3abad4c418c4c5971b771ca511db99c158c6d
248,Dreadnought,26,50:20.9,9fbc16de8995acad4c418d4b0c21e6769e014cedca10d93c
249,Ka4sBaas,26,51:11.4,9cbb1f898c97fead18178e195d71b47fcc571defcc41da6d
250,TopHero41740,26,54:41.3,9fbb1f8c8c92ffa51141dc4f5a75b577c90d48edca468e6d
251,Za Goul,26,54:45.9,9fbc16d88bc4fead1e43dd1d5a72b773cb001ceac8418a30
252,Micalculator,26,58:44.1,9fbd41dfd796f9f11b138e185a22e1219a5114efca158d3f
253,Erls3,26,59:14.2,9ceb1282dfc7fba710428b485b73e77198071abd9d17dd3d
254,Nelithexe,26,61:55.8,9fbc1ed9d897f9a44a10894c0a77e421ce5015b5cc428a3f
255,Choozard,26,62:20.7,9ceb13dade93fbac4c40db1d5b21e77199044bbbca41db30
256,Kralju,26,63:03.8,9fbf128b89c3fcad1845dc1a5d73e424c9024bbbca148b69
257,Jakob06U,26,64:29.6,9cec13d8db9efdad1d148a485a70b577cb511befcd458c6e
258,Jonat5555,26,67:24.4,9fbe44dadf95acf01a478c485a71e172cf001cb59a19dc6a
259,kaijupilled,26,67:56.3,9fbf1788d693aba51e418d485d71e773c9021cbf9741d838
260,BEASTWARRIOR,26,70:00.8,9fbb46de89c3a8f3104b8d4a5a21e7219a511dbc9e43d03a
261,SkysHD-,26,74:47.7,9cba41d98d92ada11e4389185c22e077cd524eed9d118d3b
262,bloonariussy,27,42:14.6,9ce91588de94ffa21117894b5c7be377ca0d19ea9c10da6e
263,Dasius,27,43:58,9fbe178fd792f9f34b45881a5c75e572ca5548bd97438b3c
264,X-Thomas,27,48:01,9cb814828a91a8a710148a425973b577cc0d1dbcca148d6b
265,qwe213,27,48:23.2,9cbb41dadfc0afa111468d4e5622e523cf5749eacd418b3a
266,Cooper,27,48:30.3,9fbd1ed8dc97faa04a408b4b5c25e0779f004eb99b41de3c
267,Cpt.Halo,27,51:16,9fbc41d9dcc7faf14c468b4c5b7aef76cd0614b89817d13e
268,HarryLeif,27,52:28,9ceb148a899fa8a61a168a4d5d73e624ce5614bc97168931
269,Lakindu,27,53:59.6,9cb64288d894ada04e138b485b20b323cc551db5c845dd3f
270,Zachmen,27,54:09.6,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
271,Alpha,27,56:07.9,9fbd1e8bdcc5ffa44c42dc4b5f76e376cf0d1fbb99158e39
272,yjdstcyjdstc,27,56:10.3,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
273,MonkeyMaster84,27,56:38.1,9fbb108a8b95fef31e428a435b22e525cf054ebc9a10896b
274,Elo,27,57:07.5,9fbe1389ddc3fda01b40dc4b0b20e576cb564eef9e19d13d
275,sterniR,27,57:19.7,9cbb4388da9ffaa21143da4a5c22e777ce554eb9c8118c3e
276,Dr.Gade,27,57:34.1,9fbd118c8991f8f34b118a495f26e676cb051aeeca17df39
277,GreatMonkey3023,27,57:38.2,9fbb468adac4aaf44b47de195e26e27ecb041cb5cb12df6c
278,poo chucker,27,57:47.3,9cb946de8b90faa618448e1e0d74b77ece071fb49912da31
279,JustinLoves Carriers,27,57:55.6,9cba438bde96f8f41c42da4a5825b572cf0048bd9f17de30
280,Partiboy,27,57:56.3,9cec178cdd90fca610118d4f5f7bb021cd0d18e89a11dd3b
281,Cameronsmoothie,27,58:19.8,9ce9428dddc4ada41a14864b5d71e77ec90514baca468d3f
